회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
뉴한양개발(주),070531,2013/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.22,14.99,0,14.18,4.14,4.14,0,3.92,97.51,0,92.26,163.28,0,154.49,13.89,0,0,3.91,4.14,3.92,71.78,85.01,0.78,-0.02,0,0,84.38,9.9,0.82,-0.02,0,0,0,-0.01,0,0,0,40.28,40.28,0,0,0,54466.67,3862,0,-141886.23,16745.3,67.45,0,8163.87,99.98,71.22,591513.75,28.78,0.02,4.25,95.75,167.45,0.4,0.4,104.42,30.06,7.64,0,1.8,1683.78,0,1.8,0,2255.34,2255.34,0,0,0,4.23,86.41,2035.2,999999999,999999999,1.71,0.67,362,0.06,724.13,-18.78,-20.82,-17.99,-130.25,0,0.28,0.28,6.51,10.89,0.29,0,0,0.28,0.96,0.39,940.98,0.39,0,0,21.5,16.98,1634,0,0.14,0.05,0,406.62,0,0,0,0,0,0,0,0,3.44,0,0,24.88,33.89,66.11,56.99,406.62,257.65,137.8,-0.29,0,11.45,0,0,3.44,0,24.88,0
뉴한양개발(주),070531,2014/12,77.76,0,75.54,696.77,0,570.12,72.27,309.12,680.34,0,0,13243.75,0,0,28.73,15.3,0,12.18,11.9,11.88,0,9.45,152.6,0,121.43,650.47,0,517.63,24.39,0,0,9.48,11.88,9.45,71.27,84.7,0.18,0.04,0,0.01,84.56,1.55,0.74,0.04,0,0,0,0.03,0.05,0.07,0,85.4,85.4,0,0,0,212512.45,25881,0,-32073.3,34254.05,585.08,0,32523.72,98.73,69.89,7781.44,29.73,1.27,9.77,90.23,685.08,12.99,2.57,195.24,58.79,56.81,0,1.44,143.27,0,20.28,0,923.41,517.53,53.07,405.89,82.35,48.16,83.08,850.25,209.74,414.96,8.34,5.85,127.82,1.05,164.96,-16.28,-17.69,-14.69,-24.24,409.27,0.78,0.78,9.97,42.5,0.84,0,0,0.78,2.64,1.11,328.32,2.7,2.4,9,70.55,5.17,94.85,0,0.47,0.01,0,2226.5,0,0,0,0,0,0,0,0,10.59,0,0,17.46,7.55,92.45,69.75,2226.5,1973.78,168,4.77,0,79.96,0,0,10.59,0,17.46,0
뉴한양개발(주),070531,2015/12,9.61,0,2.37,197.02,0,193.02,-47.97,221.4,96.23,0,0,572.82,0,0,31.94,23.17,0,18.19,26.33,26.29,0,20.64,133.85,0,105.08,1932.02,0,1516.74,22.58,0,0,20.6,26.29,20.64,68.06,76.83,0.06,-0.04,0,0,76.79,1.07,0.35,-0.05,0,15.04,7.52,-0.05,0,0,0,95.46,95.46,0,0,0,417010.87,75837,0,76910.32,110090.87,2101.82,0,96601.2,92.21,35.52,1183.93,59.46,7.79,28.65,71.35,2201.82,27.18,13.06,228.34,147.22,72,0,89.19,63.2,0,6189.85,0,249.02,140.95,53.27,108.07,59.74,51.83,65.91,230.04,999999999,999999999,27.35,21.02,83.98,4.12,92.14,8.18,8.85,5.83,5.38,0,1.14,1.14,5.78,83.4,1.41,0,0,1.19,2.51,2.27,160.94,43.83,3.28,8.86,7.21,50.65,24.26,10305.05,0.81,0.11,0,6075.46,0,0,0,0,0,0,0,0,26.35,125112.46,0,24.28,3.4,96.6,74.89,6075.46,5810.51,206.44,-8.85,0,66.96,0.4,0,26.35,0,24.28,0
뉴한양개발(주),070531,2016/12,-35.3,1832.1,-30.3,-37.64,0,-43.88,-85.7,38.66,-14.97,0,0,-94.49,0,0,27.73,16.99,0,12,19.5,19.04,0,13.45,45.86,0,32.39,1204.84,0,851.14,26.15,0,0,13.12,19.04,13.45,72.27,83.01,-1.16,-0.29,0,0,84.28,2.4,0.5,-0.34,0.03,11.76,6.19,-0.56,0.48,0.25,0,96.72,96.72,0,0,0,354580.37,42557,0,250286.77,152647.72,2952.95,0,60242.2,99.34,7.29,14978.02,92.1,0.66,61.4,38.6,3052.95,1.08,1.07,261.88,242.79,115.01,0,12.82,11.79,0,12.82,0,62.86,61.78,0,1.09,1.09,61.4,35.29,57.48,143.5,999999999,59.39,29.53,84.79,4.45,70.11,170.48,186.45,65.81,46.14,0,1.12,1.12,2.7,70.92,1.92,0,0,1.18,1.55,4.93,74.05,35.79,9.19,15.13,6.19,58.96,22.46,431.19,0.83,0.09,0.01,3834.65,0,0,0,0,0,0,0,0,25.71,4087.11,0,18.02,11.28,88.72,66.59,3834.65,3368,432.54,-61.66,0,89.58,6.19,0,25.71,0,18.02,0
뉴한양개발(주),070531,2017/12,53.99,-19.61,52.45,0,0,0,1484.06,-10.76,-89.3,0,0,284.85,0,0,29.59,-49.42,0,-43.29,-5.41,-5.94,0,-5.2,-12.98,0,-11.37,-375.06,0,-328.52,0,0,0,-5.62,-5.94,-5.2,70.41,149.42,6.13,-3.49,0,2.42,140.38,5.16,2.34,-2.32,0.59,20.73,27.66,-0.77,0.15,0.22,0,96.33,96.33,0,0,0,37943.18,-16426,0,-292033.58,136221.78,2624.44,0,-18753.22,98.34,75.75,5933.33,23.85,1.66,35.58,64.42,2724.44,4.66,2.77,244.84,59.38,36.73,0,1.43,128.04,0,54.62,0,181.04,112.88,60.98,68.16,41.69,58.18,61.37,172.46,-53.05,999999999,34.28,26.24,821.56,10.53,1008.98,-8.46,-8.88,-5.45,-55.01,0,0.12,0.12,0.26,7.59,0.22,0,0,0.12,0.24,0.25,1458.28,2.98,0.34,1.39,11.87,30.74,9.49,26.9,0.09,0.08,0,-787.49,0,0,0,0,0,0,0,0,-3.43,-1044.06,0,-34.59,0,0,0,-787.49,-985.56,176.82,-79.37,0,80.32,20.29,0,-3.43,0,-34.59,0
뉴한양개발(주),070531,2018/12,2.37,-27.48,3.25,0,,0,-8.68,7.7,568.02,0,0,-49.66,0,0,28.37,3.86,,4.14,2.77,2.52,,2.71,6.91,,7.42,195.58,,209.92,3.99,,,2.49,2.53,2.72,71.63,96.14,0.43,-0.33,0,0,95.76,1.49,0.03,-0.34,0.14,24.22,62.58,-0.34,0.05,0.05,0,96.59,96.59,0,0,0,253468.83,10496,,50751.48,146717.65,2834.35,0,9779.18,99.18,66.99,12169.03,32.74,0.82,37.44,62.56,2934.35,2.18,1.34,253.18,83.57,79.14,0,0.93,110.73,0,0,0,167.13,104.65,59.45,62.48,38.98,60.01,57.67,154.07,92.81,999999999,36.16,28.34,150.95,1.88,153.76,-49.2,-53.37,-30.78,-47.6,0,0.65,0.66,1.79,50.69,1.03,0,0,0.66,2.31,0.93,392.84,67.8,1.32,3.31,77.99,4.68,53.14,233.74,0.47,0.01,0,844.56,0,0,,0,0,0,0,0,3.59,1543.98,0,5.55,25.86,74.14,74.57,844.56,651.49,218.44,-50.5,0,4.4,20.73,0,3.59,0,5.55,0
뉴한양개발(주),070531,2019/12,54.3,-46.42,54.28,868.91,,624.82,13.01,51.85,76.92,0,0,56.18,0,0,26.69,21.13,,16.96,19.04,19.01,,15.27,51.28,,41.18,1895.04,,1521.52,21.4,,,15.24,19.14,15.37,73.31,78.87,0.45,-0.03,0,0,78.52,0.83,0.01,-0.04,0.08,27.69,110.95,-0.04,0,0,100,97.76,97.76,0,0,0,448440.54,76076,,-249769.67,222793.51,4355.87,0,94751.81,99.18,49.07,12021.3,50.51,0.82,36.84,63.16,4455.87,2.24,2.24,157.03,79.97,0.84,0,100.34,135.12,0,0,0,171.43,171.43,0,0,0,36.02,59.19,160.66,999999999,999999999,36.02,43.56,110.21,0.91,133.87,-26.05,-27.8,-16.46,-22.19,0,0.9,0.91,2.43,89.69,1.43,0,0,0.91,2.07,1.62,225.75,0,4.85,2.42,3.01,121.16,109.6,640.58,0.59,0.22,0,5992.07,0,0,,0,0,0,0,0,16.51,20446.69,0,22.27,2.93,97.07,76.18,5992.07,5805.1,175.68,-7.55,0,2.01,16.83,0,16.51,0,22.27,0
뉴한양개발(주),070531,2020/12,-38.22,11946.46,-48.5,0,,0,-29.19,-29.45,-91.59,0,0,1197.65,0,0,-181.97,-248.73,,-173.92,-19.16,-19.18,,-13.41,-49.39,,-34.54,-1876.75,,-1312.28,0,,,-10.65,-19.39,-13.56,281.97,348.73,25.32,35.85,0,1.97,237.82,2.37,0.61,9.3,0.69,4.5,4.24,4.52,6.44,4.79,100,96.82,96.82,0,0,0,37726.1,-65614,,186363.06,157179.75,3043.59,0,-93837.41,82.67,67.47,477.07,26.89,17.33,42.07,57.93,3143.59,41.19,22.2,377.06,122.66,42.36,0,14.54,91.82,0,14.54,0,137.68,52.11,36.42,85.57,59.27,60.75,56.63,134.59,-6.89,-5.23,40.73,30.44,1204.19,92.41,974.85,-14.65,-14.99,-8.49,-84.04,-6.94,0.08,0.08,0.2,7.55,0.13,0,0,0.08,0.19,0.15,2431.67,0.36,3.28,0.28,0.23,1575.06,1.08,1.27,0.05,2.62,0,-3925.72,0,0,,0,0,0,0,0,-17.51,-111.2,0,-173.43,0,0,0,-3925.72,-5057.15,206.89,811.52,0,52.95,60.07,0,-17.51,0,-173.43,0
뉴한양개발(주),070531,2021/12,-12.71,-2.83,-13.73,0,,0,0.04,-37.79,-84.22,0,0,-7.86,0,0,78.34,-105.18,,-145.76,-1.78,-1.79,,-2.48,-4.91,,-6.81,-147,,-203.72,0,,,-0.67,-1.81,-2.51,21.66,205.18,-60.29,106.61,0,0,179.06,22.64,4.9,28.44,7.57,3.91,8.29,2.85,2.8,2.9,100,146.75,146.75,0,0,0,6988.07,-12326,,12080.39,114762.06,2677.34,0,-7350.08,81.71,78.23,446.68,17.78,18.29,29.99,70.01,2777.34,61,61,116.7,25.4,17.18,0,0.01,546.64,0,0.01,0,233.48,233.48,0,0,0,11.69,69.81,232.81,-0.98,-0.55,28.91,26.77,4830.86,1044.52,5436.42,43.07,43.19,30.15,1651.34,-0.99,0.02,0.02,0.05,1.4,0.03,0,0,0.02,0.08,0.03,12775.74,0.03,0,0,0.39,929.12,0.1,0.1,0.01,2.37,0,259.89,0,0,,0,0,0,0,0,1.33,7.58,0,72.74,116.65,-16.65,-200.38,259.89,-591.18,303.15,380.87,0,65.66,101.4,0,1.33,0,72.74,0
뉴한양개발(주),070531,2022/12,-12.92,-4.87,-21.39,0,,0,0,0.63,41.59,0,0,24.91,0,0,0,25.79,,7.28,0.72,0.71,,0.2,2.22,,0.63,61.76,,17.43,57.8,,,1.99,0.72,0.2,0,74.21,-18.52,64.84,0,0,95.65,8.2,6.23,40.53,10.66,3.47,12.3,2.64,2.97,2.66,0,146.46,146.46,0,0,0,11972.26,872,,6390.36,139738.46,2694.77,0,3088.18,73.76,99.52,281.1,0.35,26.24,34.65,65.35,2794.77,75.72,72.7,115.42,0.55,0.54,0,0,745.02,0,0,0,188.58,184.43,97.79,4.16,14.62,9.85,65.06,187.77,0.4,1.11,33.41,26.95,2822.51,795.7,3332.8,3.99,4,2.6,87.74,0.4,0.03,0.03,0.09,2.39,0.04,0,0,0.04,0.29,0.04,9025.13,0.04,0,0,679.89,0.54,0.13,0.15,0.02,0,0,567.94,0,0,,0,0,0,0,0,3.33,17.4,0,112.28,11.69,88.31,6.48,567.94,36.82,66.38,327.99,0,50.43,86.32,0,3.33,0,112.28,0
